Outdoor Drybulb Temperature [C],Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],6h Prediction Outdoor Drybulb Temperature [C],12h Prediction Outdoor Drybulb Temperature [C],24h Prediction Outdoor Drybulb Temperature [C],6h Prediction Relative Humidity [%],12h Prediction Relative Humidity [%],24h Prediction Relative Humidity [%],6h Prediction Diffuse Solar Radiation [W/m2],12h Prediction Diffuse Solar Radiation [W/m2],24h Prediction Diffuse Solar Radiation [W/m2],6h Prediction Direct Solar Radiation [W/m2],12h Prediction Direct Solar Radiation [W/m2],24h Prediction Direct Solar Radiation [W/m2]
3.0,72.0,91.0,212.0,0.4,-0.6,1.9,78.9,89.1,79.6,0.0,0.0,75.0,0.0,0.0,43.0
3.5,71.1,77.0,209.0,0.1,-0.6,2.4,84.2,87.0,74.9,0.0,0.0,61.0,0.0,0.0,40.0
3.0,67.0,48.0,144.0,-0.2,-0.7,2.4,89.7,86.9,76.7,0.0,0.0,39.0,0.0,0.0,44.0
2.1,74.4,10.0,44.0,-0.4,-0.7,1.1,89.4,86.9,82.6,0.0,0.0,10.0,0.0,0.0,29.0
1.4,77.4,0.0,0.0,-0.4,-0.8,0.4,89.4,88.9,84.7,0.0,0.0,0.0,0.0,0.0,0.0
0.7,77.4,0.0,0.0,-0.6,-1.4,-0.3,87.0,90.2,89.6,0.0,0.0,0.0,0.0,0.0,0.0
0.4,78.9,0.0,0.0,-0.6,-1.7,-0.8,89.1,89.8,93.1,0.0,0.0,0.0,0.0,0.0,0.0
0.1,84.2,0.0,0.0,-0.6,-1.8,-0.8,87.0,89.7,91.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2,89.7,0.0,0.0,-0.7,-1.7,-0.8,86.9,89.8,91.0,0.0,9.0,0.0,0.0,20.0,0.0
-0.4,89.4,0.0,0.0,-0.7,-1.3,-0.9,86.9,86.0,90.9,0.0,47.0,0.0,0.0,81.0,0.0
-0.4,89.4,0.0,0.0,-0.8,-0.1,-0.3,88.9,83.7,89.6,0.0,71.0,0.0,0.0,74.0,0.0
-0.6,87.0,0.0,0.0,-1.4,0.6,0.4,90.2,81.2,86.6,0.0,82.0,0.0,0.0,61.0,0.0
-0.6,89.1,0.0,0.0,-1.7,1.9,-0.5,89.8,79.6,83.4,0.0,75.0,0.0,0.0,43.0,0.0
-0.6,87.0,0.0,0.0,-1.8,2.4,-1.8,89.7,74.9,87.7,0.0,61.0,0.0,0.0,40.0,0.0
-0.7,86.9,0.0,0.0,-1.7,2.4,-2.0,89.8,76.7,91.5,9.0,39.0,0.0,20.0,44.0,0.0
-0.7,86.9,0.0,0.0,-1.3,1.1,-1.4,86.0,82.6,90.2,47.0,10.0,0.0,81.0,29.0,0.0
-0.8,88.9,0.0,0.0,-0.1,0.4,-0.8,83.7,84.7,91.0,71.0,0.0,0.0,74.0,0.0,0.0
-1.4,90.2,0.0,0.0,0.6,-0.3,-0.3,81.2,89.6,85.6,82.0,0.0,0.0,61.0,0.0,0.0
-1.7,89.8,0.0,0.0,1.9,-0.8,-0.6,79.6,93.1,97.4,75.0,0.0,0.0,43.0,0.0,0.0
-1.8,89.7,0.0,0.0,2.4,-0.8,0.0,74.9,91.0,97.9,61.0,0.0,0.0,40.0,0.0,0.0
-1.7,89.8,9.0,20.0,2.4,-0.8,0.1,76.7,91.0,98.0,39.0,0.0,2.0,44.0,0.0,0.0
-1.3,86.0,47.0,81.0,1.1,-0.9,0.1,82.6,90.9,100.0,10.0,0.0,9.0,29.0,0.0,1.0
-0.1,83.7,71.0,74.0,0.4,-0.3,0.1,84.7,89.6,100.0,0.0,0.0,17.0,0.0,0.0,1.0
0.6,81.2,82.0,61.0,-0.3,0.4,0.1,89.6,86.6,100.0,0.0,0.0,24.0,0.0,0.0,1.0
1.9,79.6,75.0,43.0,-0.8,-0.5,0.1,93.1,83.4,100.0,0.0,0.0,26.0,0.0,0.0,2.0
2.4,74.9,61.0,40.0,-0.8,-1.8,0.2,91.0,87.7,100.0,0.0,0.0,24.0,0.0,0.0,2.0
2.4,76.7,39.0,44.0,-0.8,-2.0,0.5,91.0,91.5,100.0,0.0,0.0,14.0,0.0,0.0,2.0
1.1,82.6,10.0,29.0,-0.9,-1.4,0.4,90.9,90.2,100.0,0.0,0.0,3.0,0.0,0.0,1.0
0.4,84.7,0.0,0.0,-0.3,-0.8,0.5,89.6,91.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3,89.6,0.0,0.0,0.4,-0.3,0.5,86.6,85.6,97.9,0.0,0.0,0.0,0.0,0.0,0.0
-0.8,93.1,0.0,0.0,-0.5,-0.6,0.5,83.4,97.4,97.9,0.0,0.0,0.0,0.0,0.0,0.0
-0.8,91.0,0.0,0.0,-1.8,0.0,0.5,87.7,97.9,97.9,0.0,0.0,0.0,0.0,0.0,0.0
-0.8,91.0,0.0,0.0,-2.0,0.1,0.6,91.5,98.0,98.1,0.0,2.0,0.0,0.0,0.0,0.0
-0.9,90.9,0.0,0.0,-1.4,0.1,0.7,90.2,100.0,96.1,0.0,9.0,0.0,0.0,1.0,0.0
-0.3,89.6,0.0,0.0,-0.8,0.1,0.6,91.0,100.0,98.1,0.0,17.0,0.0,0.0,1.0,0.0
0.4,86.6,0.0,0.0,-0.3,0.1,0.5,85.6,100.0,97.9,0.0,24.0,0.0,0.0,1.0,0.0
-0.5,83.4,0.0,0.0,-0.6,0.1,0.5,97.4,100.0,100.0,0.0,26.0,0.0,0.0,2.0,0.0
-1.8,87.7,0.0,0.0,0.0,0.2,0.6,97.9,100.0,100.0,0.0,24.0,0.0,0.0,2.0,0.0
-2.0,91.5,0.0,0.0,0.1,0.5,0.6,98.0,100.0,100.0,2.0,14.0,0.0,0.0,2.0,0.0
-1.4,90.2,0.0,0.0,0.1,0.4,0.6,100.0,100.0,100.0,9.0,3.0,0.0,1.0,1.0,0.0
-0.8,91.0,0.0,0.0,0.1,0.5,0.7,100.0,100.0,100.0,17.0,0.0,0.0,1.0,0.0,0.0
-0.3,85.6,0.0,0.0,0.1,0.5,1.0,100.0,97.9,100.0,24.0,0.0,0.0,1.0,0.0,0.0
-0.6,97.4,0.0,0.0,0.1,0.5,1.1,100.0,97.9,98.0,26.0,0.0,0.0,2.0,0.0,0.0
0.0,97.9,0.0,0.0,0.2,0.5,1.6,100.0,97.9,92.6,24.0,0.0,0.0,2.0,0.0,0.0
0.1,98.0,2.0,0.0,0.5,0.6,0.9,100.0,98.1,96.2,14.0,0.0,4.0,2.0,0.0,2.0
0.1,100.0,9.0,1.0,0.4,0.7,1.5,100.0,96.1,94.3,3.0,0.0,20.0,1.0,0.0,4.0
0.1,100.0,17.0,1.0,0.5,0.6,1.6,100.0,98.1,88.9,0.0,0.0,33.0,0.0,0.0,4.0
0.1,100.0,24.0,1.0,0.5,0.5,1.8,97.9,97.9,85.3,0.0,0.0,37.0,0.0,0.0,4.0
0.1,100.0,26.0,2.0,0.5,0.5,1.9,97.9,100.0,85.4,0.0,0.0,33.0,0.0,0.0,3.0
0.2,100.0,24.0,2.0,0.5,0.6,1.9,97.9,100.0,83.6,0.0,0.0,25.0,0.0,0.0,2.0
0.5,100.0,14.0,2.0,0.6,0.6,1.9,98.1,100.0,81.7,0.0,0.0,15.0,0.0,0.0,2.0
0.4,100.0,3.0,1.0,0.7,0.6,1.2,96.1,100.0,85.0,0.0,0.0,3.0,0.0,0.0,1.0
0.5,100.0,0.0,0.0,0.6,0.7,1.1,98.1,100.0,84.7,0.0,0.0,0.0,0.0,0.0,0.0
0.5,97.9,0.0,0.0,0.5,1.0,0.9,97.9,100.0,82.8,0.0,0.0,0.0,0.0,0.0,0.0
0.5,97.9,0.0,0.0,0.5,1.1,0.6,100.0,98.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,97.9,0.0,0.0,0.6,1.6,-0.3,100.0,92.6,73.9,0.0,0.0,0.0,0.0,0.0,0.0
0.6,98.1,0.0,0.0,0.6,0.9,-1.1,100.0,96.2,76.2,0.0,4.0,0.0,0.0,2.0,0.0
0.7,96.1,0.0,0.0,0.6,1.5,-1.3,100.0,94.3,77.9,0.0,20.0,0.0,0.0,4.0,0.0
0.6,98.1,0.0,0.0,0.7,1.6,-1.9,100.0,88.9,81.2,0.0,33.0,0.0,0.0,4.0,0.0
0.5,97.9,0.0,0.0,1.0,1.8,-2.3,100.0,85.3,82.6,0.0,37.0,0.0,0.0,4.0,0.0
0.5,100.0,0.0,0.0,1.1,1.9,-2.4,98.0,85.4,82.4,0.0,33.0,0.0,0.0,3.0,0.0
0.6,100.0,0.0,0.0,1.6,1.9,-2.7,92.6,83.6,86.2,0.0,25.0,0.0,0.0,2.0,0.0
0.6,100.0,0.0,0.0,0.9,1.9,-2.7,96.2,81.7,86.2,4.0,15.0,0.0,2.0,2.0,0.0
0.6,100.0,0.0,0.0,1.5,1.2,-3.3,94.3,85.0,87.7,20.0,3.0,0.0,4.0,1.0,0.0
0.7,100.0,0.0,0.0,1.6,1.1,-3.3,88.9,84.7,87.7,33.0,0.0,0.0,4.0,0.0,0.0
1.0,100.0,0.0,0.0,1.8,0.9,-3.1,85.3,82.8,87.9,37.0,0.0,0.0,4.0,0.0,0.0
1.1,98.0,0.0,0.0,1.9,0.6,-3.6,85.4,74.0,89.5,33.0,0.0,0.0,3.0,0.0,0.0
1.6,92.6,0.0,0.0,1.9,-0.3,-4.3,83.6,73.9,88.5,25.0,0.0,0.0,2.0,0.0,0.0
0.9,96.2,4.0,2.0,1.9,-1.1,-4.1,81.7,76.2,91.1,15.0,0.0,8.0,2.0,0.0,21.0
1.5,94.3,20.0,4.0,1.2,-1.3,-3.5,85.0,77.9,91.9,3.0,0.0,43.0,1.0,0.0,83.0
1.6,88.9,33.0,4.0,1.1,-1.9,-3.0,84.7,81.2,88.0,0.0,0.0,72.0,0.0,0.0,217.0
1.8,85.3,37.0,4.0,0.9,-2.3,-1.5,82.8,82.6,85.7,0.0,0.0,76.0,0.0,0.0,535.0
1.9,85.4,33.0,3.0,0.6,-2.4,-0.7,74.0,82.4,84.9,0.0,0.0,75.0,0.0,0.0,544.0
1.9,83.6,25.0,2.0,-0.3,-2.7,1.0,73.9,86.2,82.5,0.0,0.0,71.0,0.0,0.0,327.0
1.9,81.7,15.0,2.0,-1.1,-2.7,0.9,76.2,86.2,84.5,0.0,0.0,43.0,0.0,0.0,119.0
1.2,85.0,3.0,1.0,-1.3,-3.3,0.3,77.9,87.7,84.6,0.0,0.0,8.0,0.0,0.0,30.0
1.1,84.7,0.0,0.0,-1.9,-3.3,-0.1,81.2,87.7,85.8,0.0,0.0,0.0,0.0,0.0,0.0
0.9,82.8,0.0,0.0,-2.3,-3.1,0.6,82.6,87.9,84.2,0.0,0.0,0.0,0.0,0.0,0.0
0.6,74.0,0.0,0.0,-2.4,-3.6,0.4,82.4,89.5,87.9,0.0,0.0,0.0,0.0,0.0,0.0
-0.3,73.9,0.0,0.0,-2.7,-4.3,0.9,86.2,88.5,88.3,0.0,0.0,0.0,0.0,0.0,0.0
-1.1,76.2,0.0,0.0,-2.7,-4.1,1.5,86.2,91.1,90.6,0.0,8.0,0.0,0.0,21.0,0.0
-1.3,77.9,0.0,0.0,-3.3,-3.5,1.9,87.7,91.9,90.7,0.0,43.0,0.0,0.0,83.0,0.0
-1.9,81.2,0.0,0.0,-3.3,-3.0,2.4,87.7,88.0,91.0,0.0,72.0,0.0,0.0,217.0,0.0
-2.3,82.6,0.0,0.0,-3.1,-1.5,2.7,87.9,85.7,94.6,0.0,76.0,0.0,0.0,535.0,0.0
-2.4,82.4,0.0,0.0,-3.6,-0.7,2.8,89.5,84.9,98.3,0.0,75.0,0.0,0.0,544.0,0.0
-2.7,86.2,0.0,0.0,-4.3,1.0,3.7,88.5,82.5,100.0,0.0,71.0,0.0,0.0,327.0,0.0
-2.7,86.2,0.0,0.0,-4.1,0.9,4.1,91.1,84.5,96.7,8.0,43.0,0.0,21.0,119.0,0.0
-3.3,87.7,0.0,0.0,-3.5,0.3,4.4,91.9,84.6,98.3,43.0,8.0,0.0,83.0,30.0,0.0
-3.3,87.7,0.0,0.0,-3.0,-0.1,4.3,88.0,85.8,100.0,72.0,0.0,0.0,217.0,0.0,0.0
-3.1,87.9,0.0,0.0,-1.5,0.6,3.4,85.7,84.2,98.2,76.0,0.0,0.0,535.0,0.0,0.0
-3.6,89.5,0.0,0.0,-0.7,0.4,2.8,84.9,87.9,100.0,75.0,0.0,0.0,544.0,0.0,0.0
-4.3,88.5,0.0,0.0,1.0,0.9,3.3,82.5,88.3,96.5,71.0,0.0,0.0,327.0,0.0,0.0
-4.1,91.1,8.0,21.0,0.9,1.5,3.4,84.5,90.6,94.7,43.0,0.0,2.0,119.0,0.0,1.0
-3.5,91.9,43.0,83.0,0.3,1.9,3.3,84.6,90.7,94.8,8.0,0.0,13.0,30.0,0.0,2.0
-3.0,88.0,72.0,217.0,-0.1,2.4,3.5,85.8,91.0,96.6,0.0,0.0,31.0,0.0,0.0,4.0
-1.5,85.7,76.0,535.0,0.6,2.7,4.3,84.2,94.6,96.6,0.0,0.0,48.0,0.0,0.0,7.0
-0.7,84.9,75.0,544.0,0.4,2.8,5.0,87.9,98.3,95.1,0.0,0.0,49.0,0.0,0.0,8.0
1.0,82.5,71.0,327.0,0.9,3.7,6.1,88.3,100.0,93.8,0.0,0.0,44.0,0.0,0.0,10.0
0.9,84.5,43.0,119.0,1.5,4.1,6.6,90.6,96.7,92.5,0.0,0.0,24.0,0.0,0.0,7.0
0.3,84.6,8.0,30.0,1.9,4.4,6.7,90.7,98.3,94.0,0.0,0.0,3.0,0.0,0.0,2.0
-0.1,85.8,0.0,0.0,2.4,4.3,4.9,91.0,100.0,85.7,0.0,0.0,0.0,0.0,0.0,0.0
0.6,84.2,0.0,0.0,2.7,3.4,3.8,94.6,98.2,86.7,0.0,0.0,0.0,0.0,0.0,0.0
0.4,87.9,0.0,0.0,2.8,2.8,3.4,98.3,100.0,81.3,0.0,0.0,0.0,0.0,0.0,0.0
0.9,88.3,0.0,0.0,3.7,3.3,2.5,100.0,96.5,87.7,0.0,0.0,0.0,0.0,0.0,0.0
1.5,90.6,0.0,0.0,4.1,3.4,3.2,96.7,94.7,82.8,0.0,2.0,0.0,0.0,1.0,0.0
1.9,90.7,0.0,0.0,4.4,3.3,3.1,98.3,94.8,87.9,0.0,13.0,0.0,0.0,2.0,0.0
2.4,91.0,0.0,0.0,4.3,3.5,3.1,100.0,96.6,91.5,0.0,31.0,0.0,0.0,4.0,0.0
2.7,94.6,0.0,0.0,3.4,4.3,2.1,98.2,96.6,92.7,0.0,48.0,0.0,0.0,7.0,0.0
2.8,98.3,0.0,0.0,2.8,5.0,2.7,100.0,95.1,84.2,0.0,49.0,0.0,0.0,8.0,0.0
3.7,100.0,0.0,0.0,3.3,6.1,2.4,96.5,93.8,82.2,0.0,44.0,0.0,0.0,10.0,0.0
4.1,96.7,0.0,0.0,3.4,6.6,2.9,94.7,92.5,84.3,2.0,24.0,0.0,1.0,7.0,0.0
4.4,98.3,0.0,0.0,3.3,6.7,2.7,94.8,94.0,86.0,13.0,3.0,0.0,2.0,2.0,0.0
4.3,100.0,0.0,0.0,3.5,4.9,3.8,96.6,85.7,81.7,31.0,0.0,0.0,4.0,0.0,0.0
3.4,98.2,0.0,0.0,4.3,3.8,3.1,96.6,86.7,84.5,48.0,0.0,0.0,7.0,0.0,0.0
2.8,100.0,0.0,0.0,5.0,3.4,2.6,95.1,81.3,85.9,49.0,0.0,0.0,8.0,0.0,0.0
3.3,96.5,0.0,0.0,6.1,2.5,2.6,93.8,87.7,82.4,44.0,0.0,0.0,10.0,0.0,0.0
3.4,94.7,2.0,1.0,6.6,3.2,2.1,92.5,82.8,85.5,24.0,0.0,9.0,7.0,0.0,33.0
3.3,94.8,13.0,2.0,6.7,3.1,2.0,94.0,87.9,85.4,3.0,0.0,45.0,2.0,0.0,109.0
3.5,96.6,31.0,4.0,4.9,3.1,3.1,85.7,91.5,82.8,0.0,0.0,73.0,0.0,0.0,152.0
4.3,96.6,48.0,7.0,3.8,2.1,4.1,86.7,92.7,78.6,0.0,0.0,87.0,0.0,0.0,168.0
5.0,95.1,49.0,8.0,3.4,2.7,4.4,81.3,84.2,77.3,0.0,0.0,88.0,0.0,0.0,182.0
6.1,93.8,44.0,10.0,2.5,2.4,5.2,87.7,82.2,73.6,0.0,0.0,73.0,0.0,0.0,179.0
6.6,92.5,24.0,7.0,3.2,2.9,5.5,82.8,84.3,74.0,0.0,0.0,45.0,0.0,0.0,129.0
6.7,94.0,3.0,2.0,3.1,2.7,4.9,87.9,86.0,73.3,0.0,0.0,9.0,0.0,0.0,36.0
4.9,85.7,0.0,0.0,3.1,3.8,3.7,91.5,81.7,83.3,0.0,0.0,0.0,0.0,0.0,0.0
3.8,86.7,0.0,0.0,2.1,3.1,2.6,92.7,84.5,85.9,0.0,0.0,0.0,0.0,0.0,0.0
3.4,81.3,0.0,0.0,2.7,2.6,2.4,84.2,85.9,89.4,0.0,0.0,0.0,0.0,0.0,0.0
2.5,87.7,0.0,0.0,2.4,2.6,2.3,82.2,82.4,89.3,0.0,0.0,0.0,0.0,0.0,0.0
3.2,82.8,0.0,0.0,2.9,2.1,2.3,84.3,85.5,89.3,0.0,9.0,0.0,0.0,33.0,0.0
3.1,87.9,0.0,0.0,2.7,2.0,2.2,86.0,85.4,91.1,0.0,45.0,0.0,0.0,109.0,0.0
3.1,91.5,0.0,0.0,3.8,3.1,1.5,81.7,82.8,94.3,0.0,73.0,0.0,0.0,152.0,0.0
2.1,92.7,0.0,0.0,3.1,4.1,1.6,84.5,78.6,94.3,0.0,87.0,0.0,0.0,168.0,0.0
2.7,84.2,0.0,0.0,2.6,4.4,1.8,85.9,77.3,94.4,0.0,88.0,0.0,0.0,182.0,0.0
2.4,82.2,0.0,0.0,2.6,5.2,2.0,82.4,73.6,92.6,0.0,73.0,0.0,0.0,179.0,0.0
2.9,84.3,0.0,0.0,2.1,5.5,2.5,85.5,74.0,89.5,9.0,45.0,0.0,33.0,129.0,0.0
2.7,86.0,0.0,0.0,2.0,4.9,2.2,85.4,73.3,90.9,45.0,9.0,0.0,109.0,36.0,0.0
3.8,81.7,0.0,0.0,3.1,3.7,1.8,82.8,83.3,94.4,73.0,0.0,0.0,152.0,0.0,0.0
3.1,84.5,0.0,0.0,4.1,2.6,0.7,78.6,85.9,98.0,87.0,0.0,0.0,168.0,0.0,0.0
2.6,85.9,0.0,0.0,4.4,2.4,1.2,77.3,89.4,96.2,88.0,0.0,0.0,182.0,0.0,0.0
2.6,82.4,0.0,0.0,5.2,2.3,1.5,73.6,89.3,96.2,73.0,0.0,0.0,179.0,0.0,0.0
2.1,85.5,9.0,33.0,5.5,2.3,1.6,74.0,89.3,92.4,45.0,0.0,5.0,129.0,0.0,4.0
2.0,85.4,45.0,109.0,4.9,2.2,1.9,73.3,91.1,92.6,9.0,0.0,24.0,36.0,0.0,7.0
3.1,82.8,73.0,152.0,3.7,1.5,2.5,83.3,94.3,89.3,0.0,0.0,41.0,0.0,0.0,10.0
4.1,78.6,87.0,168.0,2.6,1.6,3.6,85.9,94.3,83.1,0.0,0.0,59.0,0.0,0.0,16.0
4.4,77.3,88.0,182.0,2.4,1.8,4.2,89.4,94.4,81.8,0.0,0.0,65.0,0.0,0.0,22.0
5.2,73.6,73.0,179.0,2.3,2.0,4.8,89.3,92.6,79.2,0.0,0.0,56.0,0.0,0.0,27.0
5.5,74.0,45.0,129.0,2.3,2.5,5.0,89.3,89.5,80.9,0.0,0.0,36.0,0.0,0.0,30.0
4.9,73.3,9.0,36.0,2.2,2.2,4.8,91.1,90.9,80.8,0.0,0.0,7.0,0.0,0.0,12.0
3.7,83.3,0.0,0.0,1.5,1.8,4.1,94.3,94.4,85.1,0.0,0.0,0.0,0.0,0.0,0.0
2.6,85.9,0.0,0.0,1.6,0.7,4.4,94.3,98.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0
2.4,89.4,0.0,0.0,1.8,1.2,3.8,94.4,96.2,86.5,0.0,0.0,0.0,0.0,0.0,0.0
2.3,89.3,0.0,0.0,2.0,1.5,3.5,92.6,96.2,86.4,0.0,0.0,0.0,0.0,0.0,0.0
2.3,89.3,0.0,0.0,2.5,1.6,2.7,89.5,92.4,87.6,0.0,5.0,0.0,0.0,4.0,0.0
2.2,91.1,0.0,0.0,2.2,1.9,2.3,90.9,92.6,85.4,0.0,24.0,0.0,0.0,7.0,0.0
1.5,94.3,0.0,0.0,1.8,2.5,1.7,94.4,89.3,87.0,0.0,41.0,0.0,0.0,10.0,0.0
1.6,94.3,0.0,0.0,0.7,3.6,1.3,98.0,83.1,86.6,0.0,59.0,0.0,0.0,16.0,0.0
1.8,94.4,0.0,0.0,1.2,4.2,1.2,96.2,81.8,86.6,0.0,65.0,0.0,0.0,22.0,0.0
2.0,92.6,0.0,0.0,1.5,4.8,0.7,96.2,79.2,88.0,0.0,56.0,0.0,0.0,27.0,0.0
2.5,89.5,0.0,0.0,1.6,5.0,0.7,92.4,80.9,86.2,5.0,36.0,0.0,4.0,30.0,0.0
2.2,90.9,0.0,0.0,1.9,4.8,0.3,92.6,80.8,86.5,24.0,7.0,0.0,7.0,12.0,0.0
1.8,94.4,0.0,0.0,2.5,4.1,0.0,89.3,85.1,86.1,41.0,0.0,0.0,10.0,0.0,0.0
0.7,98.0,0.0,0.0,3.6,4.4,-0.4,83.1,85.2,89.4,59.0,0.0,0.0,16.0,0.0,0.0
1.2,96.2,0.0,0.0,4.2,3.8,-0.4,81.8,86.5,89.4,65.0,0.0,0.0,22.0,0.0,0.0
1.5,96.2,0.0,0.0,4.8,3.5,-0.4,79.2,86.4,87.4,56.0,0.0,0.0,27.0,0.0,0.0
1.6,92.4,5.0,4.0,5.0,2.7,-1.0,80.9,87.6,84.5,36.0,0.0,7.0,30.0,0.0,15.0
1.9,92.6,24.0,7.0,4.8,2.3,-0.4,80.8,85.4,85.5,7.0,0.0,42.0,12.0,0.0,96.0
2.5,89.3,41.0,10.0,4.1,1.7,1.0,85.1,87.0,82.5,0.0,0.0,71.0,0.0,0.0,211.0
3.6,83.1,59.0,16.0,4.4,1.3,2.6,85.2,86.6,76.7,0.0,0.0,82.0,0.0,0.0,359.0
4.2,81.8,65.0,22.0,3.8,1.2,2.6,86.5,86.6,85.6,0.0,0.0,79.0,0.0,0.0,426.0
4.8,79.2,56.0,27.0,3.5,0.7,2.8,86.4,88.0,92.8,0.0,0.0,65.0,0.0,0.0,475.0
5.0,80.9,36.0,30.0,2.7,0.7,2.6,87.6,86.2,96.3,0.0,0.0,44.0,0.0,0.0,298.0
4.8,80.8,7.0,12.0,2.3,0.3,2.6,85.4,86.5,94.6,0.0,0.0,9.0,0.0,0.0,64.0
4.1,85.1,0.0,0.0,1.7,0.0,2.9,87.0,86.1,92.7,0.0,0.0,0.0,0.0,0.0,0.0
4.4,85.2,0.0,0.0,1.3,-0.4,2.8,86.6,89.4,92.8,0.0,0.0,0.0,0.0,0.0,0.0
3.8,86.5,0.0,0.0,1.2,-0.4,2.2,86.6,89.4,96.4,0.0,0.0,0.0,0.0,0.0,0.0
3.5,86.4,0.0,0.0,0.7,-0.4,1.6,88.0,87.4,96.2,0.0,0.0,0.0,0.0,0.0,0.0
2.7,87.6,0.0,0.0,0.7,-1.0,1.3,86.2,84.5,98.1,0.0,7.0,0.0,0.0,15.0,0.0
2.3,85.4,0.0,0.0,0.3,-0.4,0.4,86.5,85.5,97.9,0.0,42.0,0.0,0.0,96.0,0.0
1.7,87.0,0.0,0.0,0.0,1.0,0.1,86.1,82.5,98.0,0.0,71.0,0.0,0.0,211.0,0.0
1.3,86.6,0.0,0.0,-0.4,2.6,-0.6,89.4,76.7,97.4,0.0,82.0,0.0,0.0,359.0,0.0
1.2,86.6,0.0,0.0,-0.4,2.6,-0.5,89.4,85.6,97.5,0.0,79.0,0.0,0.0,426.0,0.0
0.7,88.0,0.0,0.0,-0.4,2.8,-0.7,87.4,92.8,97.2,0.0,65.0,0.0,0.0,475.0,0.0
0.7,86.2,0.0,0.0,-1.0,2.6,-1.1,84.5,96.3,98.9,7.0,44.0,0.0,15.0,298.0,0.0
0.3,86.5,0.0,0.0,-0.4,2.6,-0.4,85.5,94.6,99.7,42.0,9.0,0.0,96.0,64.0,0.0
0.0,86.1,0.0,0.0,1.0,2.9,-0.5,82.5,92.7,99.5,71.0,0.0,0.0,211.0,0.0,0.0
-0.4,89.4,0.0,0.0,2.6,2.8,-0.1,76.7,92.8,99.8,82.0,0.0,0.0,359.0,0.0,0.0
-0.4,89.4,0.0,0.0,2.6,2.2,0.1,85.6,96.4,100.0,79.0,0.0,0.0,426.0,0.0,0.0
-0.4,87.4,0.0,0.0,2.8,1.6,0.3,92.8,96.2,100.0,65.0,0.0,0.0,475.0,0.0,0.0
