Outdoor Drybulb Temperature [C],Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],6h Prediction Outdoor Drybulb Temperature [C],12h Prediction Outdoor Drybulb Temperature [C],24h Prediction Outdoor Drybulb Temperature [C],6h Prediction Relative Humidity [%],12h Prediction Relative Humidity [%],24h Prediction Relative Humidity [%],6h Prediction Diffuse Solar Radiation [W/m2],12h Prediction Diffuse Solar Radiation [W/m2],24h Prediction Diffuse Solar Radiation [W/m2],6h Prediction Direct Solar Radiation [W/m2],12h Prediction Direct Solar Radiation [W/m2],24h Prediction Direct Solar Radiation [W/m2]
-1.0,84.5,7.0,15.0,2.6,1.3,0.5,96.3,98.1,100.0,44.0,0.0,6.0,298.0,0.0,5.0
-0.4,85.5,42.0,96.0,2.6,0.4,1.0,94.6,97.9,100.0,9.0,0.0,26.0,64.0,0.0,9.0
1.0,82.5,71.0,211.0,2.9,0.1,1.2,92.7,98.0,100.0,0.0,0.0,42.0,0.0,0.0,9.0
2.6,76.7,82.0,359.0,2.8,-0.6,1.9,92.8,97.4,100.0,0.0,0.0,40.0,0.0,0.0,5.0
2.6,85.6,79.0,426.0,2.2,-0.5,3.2,96.4,97.5,100.0,0.0,0.0,28.0,0.0,0.0,2.0
2.8,92.8,65.0,475.0,1.6,-0.7,3.8,96.2,97.2,98.3,0.0,0.0,18.0,0.0,0.0,1.0
2.6,96.3,44.0,298.0,1.3,-1.1,5.1,98.1,98.9,98.4,0.0,0.0,13.0,0.0,0.0,2.0
2.6,94.6,9.0,64.0,0.4,-0.4,6.2,97.9,99.7,98.5,0.0,0.0,2.0,0.0,0.0,1.0
2.9,92.7,0.0,0.0,0.1,-0.5,6.9,98.0,99.5,98.5,0.0,0.0,0.0,0.0,0.0,0.0
2.8,92.8,0.0,0.0,-0.6,-0.1,7.4,97.4,99.8,98.5,0.0,0.0,0.0,0.0,0.0,0.0
2.2,96.4,0.0,0.0,-0.5,0.1,7.9,97.5,100.0,98.6,0.0,0.0,0.0,0.0,0.0,0.0
1.6,96.2,0.0,0.0,-0.7,0.3,8.0,97.2,100.0,98.6,0.0,0.0,0.0,0.0,0.0,0.0
1.3,98.1,0.0,0.0,-1.1,0.5,9.1,98.9,100.0,97.3,0.0,6.0,0.0,0.0,5.0,0.0
0.4,97.9,0.0,0.0,-0.4,1.0,9.0,99.7,100.0,91.8,0.0,26.0,0.0,0.0,9.0,0.0
0.1,98.0,0.0,0.0,-0.5,1.2,7.9,99.5,100.0,81.5,0.0,42.0,0.0,0.0,9.0,0.0
-0.6,97.4,0.0,0.0,-0.1,1.9,5.7,99.8,100.0,87.4,0.0,40.0,0.0,0.0,5.0,0.0
-0.5,97.5,0.0,0.0,0.1,3.2,4.8,100.0,100.0,88.6,0.0,28.0,0.0,0.0,2.0,0.0
-0.7,97.2,0.0,0.0,0.3,3.8,3.4,100.0,98.3,89.5,0.0,18.0,0.0,0.0,1.0,0.0
-1.1,98.9,0.0,0.0,0.5,5.1,3.0,100.0,98.4,87.6,6.0,13.0,0.0,5.0,2.0,0.0
-0.4,99.7,0.0,0.0,1.0,6.2,2.4,100.0,98.5,90.9,26.0,2.0,0.0,9.0,1.0,0.0
-0.5,99.5,0.0,0.0,1.2,6.9,2.3,100.0,98.5,90.8,42.0,0.0,0.0,9.0,0.0,0.0
-0.1,99.8,0.0,0.0,1.9,7.4,2.4,100.0,98.5,90.9,40.0,0.0,0.0,5.0,0.0,0.0
0.1,100.0,0.0,0.0,3.2,7.9,2.2,100.0,98.6,92.6,28.0,0.0,0.0,2.0,0.0,0.0
0.3,100.0,0.0,0.0,3.8,8.0,2.2,98.3,98.6,92.6,18.0,0.0,0.0,1.0,0.0,0.0
0.5,100.0,6.0,5.0,5.1,9.1,1.5,98.4,97.3,94.1,13.0,0.0,6.0,2.0,0.0,10.0
1.0,100.0,26.0,9.0,6.2,9.0,1.4,98.5,91.8,94.2,2.0,0.0,31.0,1.0,0.0,23.0
1.2,100.0,42.0,9.0,6.9,7.9,2.5,98.5,81.5,92.7,0.0,0.0,58.0,0.0,0.0,44.0
1.9,100.0,40.0,5.0,7.4,5.7,3.9,98.5,87.4,89.7,0.0,0.0,86.0,0.0,0.0,135.0
3.2,100.0,28.0,2.0,7.9,4.8,5.1,98.6,88.6,83.8,0.0,0.0,87.0,0.0,0.0,251.0
3.8,98.3,18.0,1.0,8.0,3.4,6.1,98.6,89.5,78.5,0.0,0.0,71.0,0.0,0.0,308.0
5.1,98.4,13.0,2.0,9.1,3.0,6.1,97.3,87.6,81.4,0.0,0.0,46.0,0.0,0.0,293.0
6.2,98.5,2.0,1.0,9.0,2.4,5.1,91.8,90.9,83.8,0.0,0.0,10.0,0.0,0.0,78.0
6.9,98.5,0.0,0.0,7.9,2.3,4.0,81.5,90.8,89.9,0.0,0.0,0.0,0.0,0.0,0.0
7.4,98.5,0.0,0.0,5.7,2.4,2.9,87.4,90.9,92.7,0.0,0.0,0.0,0.0,0.0,0.0
7.9,98.6,0.0,0.0,4.8,2.2,1.7,88.6,92.6,96.2,0.0,0.0,0.0,0.0,0.0,0.0
8.0,98.6,0.0,0.0,3.4,2.2,-0.2,89.5,92.6,95.7,0.0,0.0,0.0,0.0,0.0,0.0
9.1,97.3,0.0,0.0,3.0,1.5,-0.4,87.6,94.1,99.7,0.0,6.0,0.0,0.0,10.0,0.0
9.0,91.8,0.0,0.0,2.4,1.4,-0.4,90.9,94.2,99.7,0.0,31.0,0.0,0.0,23.0,0.0
7.9,81.5,0.0,0.0,2.3,2.5,-0.7,90.8,92.7,99.3,0.0,58.0,0.0,0.0,44.0,0.0
5.7,87.4,0.0,0.0,2.4,3.9,-1.2,90.9,89.7,98.8,0.0,86.0,0.0,0.0,135.0,0.0
4.8,88.6,0.0,0.0,2.2,5.1,-0.8,92.6,83.8,99.3,0.0,87.0,0.0,0.0,251.0,0.0
3.4,89.5,0.0,0.0,2.2,6.1,-1.1,92.6,78.5,98.9,0.0,71.0,0.0,0.0,308.0,0.0
3.0,87.6,0.0,0.0,1.5,6.1,-0.1,94.1,81.4,99.8,6.0,46.0,0.0,10.0,293.0,0.0
2.4,90.9,0.0,0.0,1.4,5.1,-1.0,94.2,83.8,98.9,31.0,10.0,0.0,23.0,78.0,0.0
2.3,90.8,0.0,0.0,2.5,4.0,-1.0,92.7,89.9,98.9,58.0,0.0,0.0,44.0,0.0,0.0
2.4,90.9,0.0,0.0,3.9,2.9,-0.9,89.7,92.7,99.1,86.0,0.0,0.0,135.0,0.0,0.0
2.2,92.6,0.0,0.0,5.1,1.7,-0.6,83.8,96.2,99.3,87.0,0.0,0.0,251.0,0.0,0.0
2.2,92.6,0.0,0.0,6.1,-0.2,-0.1,78.5,95.7,99.8,71.0,0.0,0.0,308.0,0.0,0.0
1.5,94.1,6.0,10.0,6.1,-0.4,-0.1,81.4,99.7,99.8,46.0,0.0,5.0,293.0,0.0,4.0
1.4,94.2,31.0,23.0,5.1,-0.4,0.4,83.8,99.7,100.0,10.0,0.0,27.0,78.0,0.0,14.0
2.5,92.7,58.0,44.0,4.0,-0.7,1.4,89.9,99.3,98.1,0.0,0.0,57.0,0.0,0.0,36.0
3.9,89.7,86.0,135.0,2.9,-1.2,2.3,92.7,98.8,96.3,0.0,0.0,88.0,0.0,0.0,123.0
5.1,83.8,87.0,251.0,1.7,-0.8,2.6,96.2,99.3,96.2,0.0,0.0,90.0,0.0,0.0,189.0
6.1,78.5,71.0,308.0,-0.2,-1.1,4.4,95.7,98.9,91.6,0.0,0.0,73.0,0.0,0.0,141.0
6.1,81.4,46.0,293.0,-0.4,-0.1,4.6,99.7,99.8,90.0,0.0,0.0,41.0,0.0,0.0,69.0
5.1,83.8,10.0,78.0,-0.4,-1.0,4.5,99.7,98.9,91.6,0.0,0.0,7.0,0.0,0.0,19.0
4.0,89.9,0.0,0.0,-0.7,-1.0,3.9,99.3,98.9,94.8,0.0,0.0,0.0,0.0,0.0,0.0
2.9,92.7,0.0,0.0,-1.2,-0.9,4.4,98.8,99.1,94.9,0.0,0.0,0.0,0.0,0.0,0.0
1.7,96.2,0.0,0.0,-0.8,-0.6,4.5,99.3,99.3,96.6,0.0,0.0,0.0,0.0,0.0,0.0
-0.2,95.7,0.0,0.0,-1.1,-0.1,5.6,98.9,99.8,93.6,0.0,0.0,0.0,0.0,0.0,0.0
-0.4,99.7,0.0,0.0,-0.1,-0.1,5.8,99.8,99.8,93.7,0.0,5.0,0.0,0.0,4.0,0.0
-0.4,99.7,0.0,0.0,-1.0,0.4,5.6,98.9,100.0,96.7,0.0,27.0,0.0,0.0,14.0,0.0
-0.7,99.3,0.0,0.0,-1.0,1.4,6.2,98.9,98.1,98.5,0.0,57.0,0.0,0.0,36.0,0.0
-1.2,98.8,0.0,0.0,-0.9,2.3,6.1,99.1,96.3,100.0,0.0,88.0,0.0,0.0,123.0,0.0
-0.8,99.3,0.0,0.0,-0.6,2.6,6.4,99.3,96.2,100.0,0.0,90.0,0.0,0.0,189.0,0.0
-1.1,98.9,0.0,0.0,-0.1,4.4,6.4,99.8,91.6,98.4,0.0,73.0,0.0,0.0,141.0,0.0
-0.1,99.8,0.0,0.0,-0.1,4.6,6.7,99.8,90.0,100.0,5.0,41.0,0.0,4.0,69.0,0.0
-1.0,98.9,0.0,0.0,0.4,4.5,7.0,100.0,91.6,100.0,27.0,7.0,0.0,14.0,19.0,0.0
-1.0,98.9,0.0,0.0,1.4,3.9,7.3,98.1,94.8,100.0,57.0,0.0,0.0,36.0,0.0,0.0
-0.9,99.1,0.0,0.0,2.3,4.4,7.4,96.3,94.9,100.0,88.0,0.0,0.0,123.0,0.0,0.0
-0.6,99.3,0.0,0.0,2.6,4.5,7.5,96.2,96.6,100.0,90.0,0.0,0.0,189.0,0.0,0.0
-0.1,99.8,0.0,0.0,4.4,5.6,7.4,91.6,93.6,100.0,73.0,0.0,0.0,141.0,0.0,0.0
-0.1,99.8,5.0,4.0,4.6,5.8,7.5,90.0,93.7,100.0,41.0,0.0,3.0,69.0,0.0,1.0
0.4,100.0,27.0,14.0,4.5,5.6,7.7,91.6,96.7,100.0,7.0,0.0,17.0,19.0,0.0,3.0
1.4,98.1,57.0,36.0,3.9,6.2,8.3,94.8,98.5,100.0,0.0,0.0,34.0,0.0,0.0,5.0
2.3,96.3,88.0,123.0,4.4,6.1,8.9,94.9,100.0,100.0,0.0,0.0,46.0,0.0,0.0,7.0
2.6,96.2,90.0,189.0,4.5,6.4,9.4,96.6,100.0,100.0,0.0,0.0,51.0,0.0,0.0,10.0
4.4,91.6,73.0,141.0,5.6,6.4,10.0,93.6,98.4,99.11666666666667,0.0,0.0,44.0,0.0,0.0,11.0
4.6,90.0,41.0,69.0,5.8,6.7,10.2,93.7,100.0,98.23333333333332,0.0,0.0,25.0,0.0,0.0,9.0
4.5,91.6,7.0,19.0,5.6,7.0,10.4,96.7,100.0,97.35,0.0,0.0,4.0,0.0,0.0,3.0
3.9,94.8,0.0,0.0,6.2,7.3,10.5,98.5,100.0,96.46666666666668,0.0,0.0,0.0,0.0,0.0,0.0
4.4,94.9,0.0,0.0,6.1,7.4,10.4,100.0,100.0,95.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0
4.5,96.6,0.0,0.0,6.4,7.5,10.2,100.0,100.0,94.7,0.0,0.0,0.0,0.0,0.0,0.0
5.6,93.6,0.0,0.0,6.4,7.4,9.9,98.4,100.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8,93.7,0.0,0.0,6.7,7.5,9.8,100.0,100.0,96.0,0.0,3.0,0.0,0.0,1.0,0.0
5.6,96.7,0.0,0.0,7.0,7.7,9.6,100.0,100.0,97.2,0.0,17.0,0.0,0.0,3.0,0.0
6.2,98.5,0.0,0.0,7.3,8.3,9.5,100.0,100.0,97.2,0.0,34.0,0.0,0.0,5.0,0.0
6.1,100.0,0.0,0.0,7.4,8.9,9.4,100.0,100.0,97.2,0.0,46.0,0.0,0.0,7.0,0.0
6.4,100.0,0.0,0.0,7.5,9.4,9.7,100.0,100.0,97.3,0.0,51.0,0.0,0.0,10.0,0.0
6.4,98.4,0.0,0.0,7.4,10.0,9.6,100.0,99.11666666666667,97.2,0.0,44.0,0.0,0.0,11.0,0.0
6.7,100.0,0.0,0.0,7.5,10.2,9.3,100.0,98.23333333333332,98.6,3.0,25.0,0.0,1.0,9.0,0.0
7.0,100.0,0.0,0.0,7.7,10.4,9.3,100.0,97.35,98.6,17.0,4.0,0.0,3.0,3.0,0.0
7.3,100.0,0.0,0.0,8.3,10.5,9.1,100.0,96.46666666666668,98.6,34.0,0.0,0.0,5.0,0.0,0.0
7.4,100.0,0.0,0.0,8.9,10.4,9.1,100.0,95.58333333333334,98.6,46.0,0.0,0.0,7.0,0.0,0.0
7.5,100.0,0.0,0.0,9.4,10.2,9.1,100.0,94.7,98.6,51.0,0.0,0.0,10.0,0.0,0.0
7.4,100.0,0.0,0.0,10.0,9.9,9.0,99.11666666666667,96.0,100.0,44.0,0.0,0.0,11.0,0.0,0.0
7.5,100.0,3.0,1.0,10.2,9.8,9.1,98.23333333333332,96.0,100.0,25.0,0.0,1.0,9.0,0.0,0.0
7.7,100.0,17.0,3.0,10.4,9.6,9.2,97.35,97.2,100.0,4.0,0.0,11.0,3.0,0.0,2.0
8.3,100.0,34.0,5.0,10.5,9.5,9.5,96.46666666666668,97.2,100.0,0.0,0.0,31.0,0.0,0.0,4.0
8.9,100.0,46.0,7.0,10.4,9.4,10.2,95.58333333333334,97.2,98.7,0.0,0.0,56.0,0.0,0.0,12.0
9.4,100.0,51.0,10.0,10.2,9.7,10.7,94.7,97.3,97.4,0.0,0.0,61.0,0.0,0.0,17.0
10.0,99.11666666666667,44.0,11.0,9.9,9.6,11.0,96.0,97.2,96.1,0.0,0.0,48.0,0.0,0.0,14.0
10.2,98.23333333333332,25.0,9.0,9.8,9.3,11.2,96.0,98.6,93.6,0.0,0.0,24.0,0.0,0.0,8.0
10.4,97.35,4.0,3.0,9.6,9.3,10.9,97.2,98.6,92.3,0.0,0.0,4.0,0.0,0.0,2.0
10.5,96.46666666666668,0.0,0.0,9.5,9.1,10.9,97.2,98.6,88.5,0.0,0.0,0.0,0.0,0.0,0.0
10.4,95.58333333333334,0.0,0.0,9.4,9.1,10.7,97.2,98.6,88.4,0.0,0.0,0.0,0.0,0.0,0.0
10.2,94.7,0.0,0.0,9.7,9.1,10.4,97.3,98.6,90.8,0.0,0.0,0.0,0.0,0.0,0.0
9.9,96.0,0.0,0.0,9.6,9.0,10.0,97.2,100.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8,96.0,0.0,0.0,9.3,9.1,9.8,98.6,100.0,91.9,0.0,1.0,0.0,0.0,0.0,0.0
9.6,97.2,0.0,0.0,9.3,9.2,8.4,98.6,100.0,95.6,0.0,11.0,0.0,0.0,2.0,0.0
9.5,97.2,0.0,0.0,9.1,9.5,8.5,98.6,100.0,97.1,0.0,31.0,0.0,0.0,4.0,0.0
9.4,97.2,0.0,0.0,9.1,10.2,7.8,98.6,98.7,97.0,0.0,56.0,0.0,0.0,12.0,0.0
9.7,97.3,0.0,0.0,9.1,10.7,7.8,98.6,97.4,97.0,0.0,61.0,0.0,0.0,17.0,0.0
9.6,97.2,0.0,0.0,9.0,11.0,7.5,100.0,96.1,98.6,0.0,48.0,0.0,0.0,14.0,0.0
9.3,98.6,0.0,0.0,9.1,11.2,7.7,100.0,93.6,98.6,1.0,24.0,0.0,0.0,8.0,0.0
9.3,98.6,0.0,0.0,9.2,10.9,7.4,100.0,92.3,98.5,11.0,4.0,0.0,2.0,2.0,0.0
9.1,98.6,0.0,0.0,9.5,10.9,7.7,100.0,88.5,98.6,31.0,0.0,0.0,4.0,0.0,0.0
9.1,98.6,0.0,0.0,10.2,10.7,7.9,98.7,88.4,98.6,56.0,0.0,0.0,12.0,0.0,0.0
9.1,98.6,0.0,0.0,10.7,10.4,7.8,97.4,90.8,98.5,61.0,0.0,0.0,17.0,0.0,0.0
9.0,100.0,0.0,0.0,11.0,10.0,8.3,96.1,92.0,98.6,48.0,0.0,0.0,14.0,0.0,0.0
9.1,100.0,1.0,0.0,11.2,9.8,8.3,93.6,91.9,98.6,24.0,0.0,6.0,8.0,0.0,8.0
9.2,100.0,11.0,2.0,10.9,8.4,8.5,92.3,95.6,100.0,4.0,0.0,29.0,2.0,0.0,16.0
9.5,100.0,31.0,4.0,10.9,8.5,8.8,88.5,97.1,100.0,0.0,0.0,55.0,0.0,0.0,26.0
10.2,98.7,56.0,12.0,10.7,7.8,9.1,88.4,97.0,100.0,0.0,0.0,66.0,0.0,0.0,28.0
10.7,97.4,61.0,17.0,10.4,7.8,9.2,90.8,97.0,98.6,0.0,0.0,71.0,0.0,0.0,36.0
11.0,96.1,48.0,14.0,10.0,7.5,9.5,92.0,98.6,97.2,0.0,0.0,62.0,0.0,0.0,44.0
11.2,93.6,24.0,8.0,9.8,7.7,9.9,91.9,98.6,93.4,0.0,0.0,36.0,0.0,0.0,32.0
10.9,92.3,4.0,2.0,8.4,7.4,9.6,95.6,98.5,93.2,0.0,0.0,6.0,0.0,0.0,8.0
10.9,88.5,0.0,0.0,8.5,7.7,9.8,97.1,98.6,91.9,0.0,0.0,0.0,0.0,0.0,0.0
10.7,88.4,0.0,0.0,7.8,7.9,9.7,97.0,98.6,90.5,0.0,0.0,0.0,0.0,0.0,0.0
10.4,90.8,0.0,0.0,7.8,7.8,9.5,97.0,98.5,91.8,0.0,0.0,0.0,0.0,0.0,0.0
10.0,92.0,0.0,0.0,7.5,8.3,9.3,98.6,98.6,91.7,0.0,0.0,0.0,0.0,0.0,0.0
9.8,91.9,0.0,0.0,7.7,8.3,8.8,98.6,98.6,93.0,0.0,6.0,0.0,0.0,8.0,0.0
8.4,95.6,0.0,0.0,7.4,8.5,8.6,98.5,100.0,95.7,0.0,29.0,0.0,0.0,16.0,0.0
8.5,97.1,0.0,0.0,7.7,8.8,8.7,98.6,100.0,94.4,0.0,55.0,0.0,0.0,26.0,0.0
7.8,97.0,0.0,0.0,7.9,9.1,8.6,98.6,100.0,95.7,0.0,66.0,0.0,0.0,28.0,0.0
7.8,97.0,0.0,0.0,7.8,9.2,8.6,98.5,98.6,97.1,0.0,71.0,0.0,0.0,36.0,0.0
7.5,98.6,0.0,0.0,8.3,9.5,8.4,98.6,97.2,97.1,0.0,62.0,0.0,0.0,44.0,0.0
7.7,98.6,0.0,0.0,8.3,9.9,8.5,98.6,93.4,97.1,6.0,36.0,0.0,8.0,32.0,0.0
7.4,98.5,0.0,0.0,8.5,9.6,8.9,100.0,93.2,94.4,29.0,6.0,0.0,16.0,8.0,0.0
7.7,98.6,0.0,0.0,8.8,9.8,9.0,100.0,91.9,94.5,55.0,0.0,0.0,26.0,0.0,0.0
7.9,98.6,0.0,0.0,9.1,9.7,9.0,100.0,90.5,94.5,66.0,0.0,0.0,28.0,0.0,0.0
7.8,98.5,0.0,0.0,9.2,9.5,8.8,98.6,91.8,97.2,71.0,0.0,0.0,36.0,0.0,0.0
8.3,98.6,0.0,0.0,9.5,9.3,8.7,97.2,91.7,98.7,62.0,0.0,0.0,44.0,0.0,0.0
8.3,98.6,6.0,8.0,9.9,8.8,8.6,93.4,93.0,97.1,36.0,0.0,6.0,32.0,0.0,6.0
8.5,100.0,29.0,16.0,9.6,8.6,8.0,93.2,95.7,98.6,6.0,0.0,28.0,8.0,0.0,12.0
8.8,100.0,55.0,26.0,9.8,8.7,7.9,91.9,94.4,98.6,0.0,0.0,41.0,0.0,0.0,10.0
9.1,100.0,66.0,28.0,9.7,8.6,8.0,90.5,95.7,97.1,0.0,0.0,52.0,0.0,0.0,12.0
9.2,98.6,71.0,36.0,9.5,8.6,8.1,91.8,97.1,95.7,0.0,0.0,55.0,0.0,0.0,13.0
9.5,97.2,62.0,44.0,9.3,8.4,8.5,91.7,97.1,94.3,0.0,0.0,50.0,0.0,0.0,18.0
9.9,93.4,36.0,32.0,8.8,8.5,8.6,93.0,97.1,92.9,0.0,0.0,30.0,0.0,0.0,15.0
9.6,93.2,6.0,8.0,8.6,8.9,8.3,95.7,94.4,93.0,0.0,0.0,5.0,0.0,0.0,5.0
9.8,91.9,0.0,0.0,8.7,9.0,8.1,94.4,94.5,94.3,0.0,0.0,0.0,0.0,0.0,0.0
9.7,90.5,0.0,0.0,8.6,9.0,8.2,95.7,94.5,94.3,0.0,0.0,0.0,0.0,0.0,0.0
9.5,91.8,0.0,0.0,8.6,8.8,7.9,97.1,97.2,94.2,0.0,0.0,0.0,0.0,0.0,0.0
9.3,91.7,0.0,0.0,8.4,8.7,7.9,97.1,98.7,94.2,0.0,0.0,0.0,0.0,0.0,0.0
8.8,93.0,0.0,0.0,8.5,8.6,8.2,97.1,97.1,94.3,0.0,6.0,0.0,0.0,6.0,0.0
8.6,95.7,0.0,0.0,8.9,8.0,8.4,94.4,98.6,91.6,0.0,28.0,0.0,0.0,12.0,0.0
8.7,94.4,0.0,0.0,9.0,7.9,8.3,94.5,98.6,91.5,0.0,41.0,0.0,0.0,10.0,0.0
8.6,95.7,0.0,0.0,9.0,8.0,8.0,94.5,97.1,91.4,0.0,52.0,0.0,0.0,12.0,0.0
8.6,97.1,0.0,0.0,8.8,8.1,7.8,97.2,95.7,94.1,0.0,55.0,0.0,0.0,13.0,0.0
8.4,97.1,0.0,0.0,8.7,8.5,7.7,98.7,94.3,95.6,0.0,50.0,0.0,0.0,18.0,0.0
8.5,97.1,0.0,0.0,8.6,8.6,8.1,97.1,92.9,94.3,6.0,30.0,0.0,6.0,15.0,0.0
8.9,94.4,0.0,0.0,8.0,8.3,8.5,98.6,93.0,93.0,28.0,5.0,0.0,12.0,5.0,0.0
9.0,94.5,0.0,0.0,7.9,8.1,8.6,98.6,94.3,92.9,41.0,0.0,0.0,10.0,0.0,0.0
9.0,94.5,0.0,0.0,8.0,8.2,8.7,97.1,94.3,93.1,52.0,0.0,0.0,12.0,0.0,0.0
8.8,97.2,0.0,0.0,8.1,7.9,8.8,95.7,94.2,91.7,55.0,0.0,0.0,13.0,0.0,0.0
8.7,98.7,0.0,0.0,8.5,7.9,8.2,94.3,94.2,92.8,50.0,0.0,0.0,18.0,0.0,0.0
8.6,97.1,6.0,6.0,8.6,8.2,8.3,92.9,94.3,94.3,30.0,0.0,5.0,15.0,0.0,4.0
8.0,98.6,28.0,12.0,8.3,8.4,8.7,93.0,91.6,91.6,5.0,0.0,25.0,5.0,0.0,9.0
7.9,98.6,41.0,10.0,8.1,8.3,8.6,94.3,91.5,91.6,0.0,0.0,47.0,0.0,0.0,14.0
8.0,97.1,52.0,12.0,8.2,8.0,8.6,94.3,91.4,90.3,0.0,0.0,61.0,0.0,0.0,17.0
8.1,95.7,55.0,13.0,7.9,7.8,8.4,94.2,94.1,91.6,0.0,0.0,58.0,0.0,0.0,14.0
8.5,94.3,50.0,18.0,7.9,7.7,8.4,94.2,95.6,91.6,0.0,0.0,40.0,0.0,0.0,8.0
8.6,92.9,30.0,15.0,8.2,8.1,8.5,94.3,94.3,88.8,0.0,0.0,17.0,0.0,0.0,4.0
8.3,93.0,5.0,5.0,8.4,8.5,8.6,91.6,93.0,88.9,0.0,0.0,3.0,0.0,0.0,1.0
8.1,94.3,0.0,0.0,8.3,8.6,8.8,91.5,92.9,86.3,0.0,0.0,0.0,0.0,0.0,0.0
8.2,94.3,0.0,0.0,8.0,8.7,9.1,91.4,93.1,86.4,0.0,0.0,0.0,0.0,0.0,0.0
7.9,94.2,0.0,0.0,7.8,8.8,9.1,94.1,91.7,86.4,0.0,0.0,0.0,0.0,0.0,0.0
7.9,94.2,0.0,0.0,7.7,8.2,8.9,95.6,92.8,90.4,0.0,0.0,0.0,0.0,0.0,0.0
8.2,94.3,0.0,0.0,8.1,8.3,9.2,94.3,94.3,87.8,0.0,5.0,0.0,0.0,4.0,0.0
8.4,91.6,0.0,0.0,8.5,8.7,9.3,93.0,91.6,86.5,0.0,25.0,0.0,0.0,9.0,0.0
8.3,91.5,0.0,0.0,8.6,8.6,9.5,92.9,91.6,84.0,0.0,47.0,0.0,0.0,14.0,0.0
8.0,91.4,0.0,0.0,8.7,8.6,9.5,93.1,90.3,84.0,0.0,61.0,0.0,0.0,17.0,0.0
7.8,94.1,0.0,0.0,8.8,8.4,9.4,91.7,91.6,84.0,0.0,58.0,0.0,0.0,14.0,0.0
7.7,95.6,0.0,0.0,8.2,8.4,9.3,92.8,91.6,85.2,0.0,40.0,0.0,0.0,8.0,0.0
