Outdoor Drybulb Temperature [C],Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],6h Prediction Outdoor Drybulb Temperature [C],12h Prediction Outdoor Drybulb Temperature [C],24h Prediction Outdoor Drybulb Temperature [C],6h Prediction Relative Humidity [%],12h Prediction Relative Humidity [%],24h Prediction Relative Humidity [%],6h Prediction Diffuse Solar Radiation [W/m2],12h Prediction Diffuse Solar Radiation [W/m2],24h Prediction Diffuse Solar Radiation [W/m2],6h Prediction Direct Solar Radiation [W/m2],12h Prediction Direct Solar Radiation [W/m2],24h Prediction Direct Solar Radiation [W/m2]
8.1,94.3,0.0,0.0,8.3,8.5,9.6,94.3,88.8,81.5,5.0,17.0,0.0,4.0,4.0,0.0
8.5,93.0,0.0,0.0,8.7,8.6,9.9,91.6,88.9,80.5,25.0,3.0,0.0,9.0,1.0,0.0
8.6,92.9,0.0,0.0,8.6,8.8,9.8,91.6,86.3,82.9,47.0,0.0,0.0,14.0,0.0,0.0
8.7,93.1,0.0,0.0,8.6,9.1,9.8,90.3,86.4,84.2,61.0,0.0,0.0,17.0,0.0,0.0
8.8,91.7,0.0,0.0,8.4,9.1,9.9,91.6,86.4,81.7,58.0,0.0,0.0,14.0,0.0,0.0
8.2,92.8,0.0,0.0,8.4,8.9,9.4,91.6,90.4,85.3,40.0,0.0,0.0,8.0,0.0,0.0
8.3,94.3,5.0,4.0,8.5,9.2,9.5,88.8,87.8,86.6,17.0,0.0,6.0,4.0,0.0,8.0
8.7,91.6,25.0,9.0,8.6,9.3,9.8,88.9,86.5,84.2,3.0,0.0,33.0,1.0,0.0,24.0
8.6,91.6,47.0,14.0,8.8,9.5,10.0,86.3,84.0,83.1,0.0,0.0,57.0,0.0,0.0,30.0
8.6,90.3,61.0,17.0,9.1,9.5,10.1,86.4,84.0,84.4,0.0,0.0,75.0,0.0,0.0,43.0
8.4,91.6,58.0,14.0,9.1,9.4,10.8,86.4,84.0,81.1,0.0,0.0,78.0,0.0,0.0,50.0
8.4,91.6,40.0,8.0,8.9,9.3,10.6,90.4,85.2,82.3,0.0,0.0,54.0,0.0,0.0,24.0
8.5,88.8,17.0,4.0,9.2,9.6,10.0,87.8,81.5,88.3,0.0,0.0,26.0,0.0,0.0,11.0
8.6,88.9,3.0,1.0,9.3,9.9,10.7,86.5,80.5,82.4,0.0,0.0,3.0,0.0,0.0,2.0
8.8,86.3,0.0,0.0,9.5,9.8,10.3,84.0,82.9,83.3,0.0,0.0,0.0,0.0,0.0,0.0
9.1,86.4,0.0,0.0,9.5,9.8,10.1,84.0,84.2,83.2,0.0,0.0,0.0,0.0,0.0,0.0
9.1,86.4,0.0,0.0,9.4,9.9,9.8,84.0,81.7,85.6,0.0,0.0,0.0,0.0,0.0,0.0
8.9,90.4,0.0,0.0,9.3,9.4,9.6,85.2,85.3,88.0,0.0,0.0,0.0,0.0,0.0,0.0
9.2,87.8,0.0,0.0,9.6,9.5,9.6,81.5,86.6,86.9,0.0,6.0,0.0,0.0,8.0,0.0
9.3,86.5,0.0,0.0,9.9,9.8,9.1,80.5,84.2,89.3,0.0,33.0,0.0,0.0,24.0,0.0
9.5,84.0,0.0,0.0,9.8,10.0,8.8,82.9,83.1,93.1,0.0,57.0,0.0,0.0,30.0,0.0
9.5,84.0,0.0,0.0,9.8,10.1,5.6,84.2,84.4,92.2,0.0,75.0,0.0,0.0,43.0,0.0
9.4,84.0,0.0,0.0,9.9,10.8,4.2,81.7,81.1,91.6,0.0,78.0,0.0,0.0,50.0,0.0
9.3,85.2,0.0,0.0,9.4,10.6,4.4,85.3,82.3,93.3,0.0,54.0,0.0,0.0,24.0,0.0
9.6,81.5,0.0,0.0,9.5,10.0,4.2,86.6,88.3,91.6,6.0,26.0,0.0,8.0,11.0,0.0
9.9,80.5,0.0,0.0,9.8,10.7,3.6,84.2,82.4,91.4,33.0,3.0,0.0,24.0,2.0,0.0
9.8,82.9,0.0,0.0,10.0,10.3,3.3,83.1,83.3,91.3,57.0,0.0,0.0,30.0,0.0,0.0
9.8,84.2,0.0,0.0,10.1,10.1,3.2,84.4,83.2,91.3,75.0,0.0,0.0,43.0,0.0,0.0
9.9,81.7,0.0,0.0,10.8,9.8,3.1,81.1,85.6,91.3,78.0,0.0,0.0,50.0,0.0,0.0
9.4,85.3,0.0,0.0,10.6,9.6,3.0,82.3,88.0,89.4,54.0,0.0,0.0,24.0,0.0,0.0
9.5,86.6,6.0,8.0,10.0,9.6,2.8,88.3,86.9,89.4,26.0,0.0,8.0,11.0,0.0,36.0
9.8,84.2,33.0,24.0,10.7,9.1,2.8,82.4,89.3,89.4,3.0,0.0,43.0,2.0,0.0,130.0
10.0,83.1,57.0,30.0,10.3,8.8,3.1,83.3,93.1,89.5,0.0,0.0,71.0,0.0,0.0,288.0
10.1,84.4,75.0,43.0,10.1,5.6,4.2,83.2,92.2,85.1,0.0,0.0,81.0,0.0,0.0,362.0
10.8,81.1,78.0,50.0,9.8,4.2,4.7,85.6,91.6,85.5,0.0,0.0,80.0,0.0,0.0,409.0
10.6,82.3,54.0,24.0,9.6,4.4,5.4,88.0,93.3,82.9,0.0,0.0,71.0,0.0,0.0,260.0
10.0,88.3,26.0,11.0,9.6,4.2,5.9,86.9,91.6,80.2,0.0,0.0,43.0,0.0,0.0,127.0
10.7,82.4,3.0,2.0,9.1,3.6,4.7,89.3,91.4,85.6,0.0,0.0,9.0,0.0,0.0,51.0
10.3,83.3,0.0,0.0,8.8,3.3,4.5,93.1,91.3,87.0,0.0,0.0,0.0,0.0,0.0,0.0
10.1,83.2,0.0,0.0,5.6,3.2,4.4,92.2,91.3,90.1,0.0,0.0,0.0,0.0,0.0,0.0
9.8,85.6,0.0,0.0,4.2,3.1,4.0,91.6,91.3,95.0,0.0,0.0,0.0,0.0,0.0,0.0
9.6,88.0,0.0,0.0,4.4,3.0,3.8,93.3,89.4,96.6,0.0,0.0,0.0,0.0,0.0,0.0
9.6,86.9,0.0,0.0,4.2,2.8,3.9,91.6,89.4,98.3,0.0,8.0,0.0,0.0,36.0,0.0
9.1,89.3,0.0,0.0,3.6,2.8,4.1,91.4,89.4,98.3,0.0,43.0,0.0,0.0,130.0,0.0
8.8,93.1,0.0,0.0,3.3,3.1,4.5,91.3,89.5,98.3,0.0,71.0,0.0,0.0,288.0,0.0
5.6,92.2,0.0,0.0,3.2,4.2,4.4,91.3,85.1,98.3,0.0,81.0,0.0,0.0,362.0,0.0
4.2,91.6,0.0,0.0,3.1,4.7,4.7,91.3,85.5,100.0,0.0,80.0,0.0,0.0,409.0,0.0
4.4,93.3,0.0,0.0,3.0,5.4,4.0,89.4,82.9,98.4,0.0,71.0,0.0,0.0,260.0,0.0
4.2,91.6,0.0,0.0,2.8,5.9,3.3,89.4,80.2,98.3,8.0,43.0,0.0,36.0,127.0,0.0
3.6,91.4,0.0,0.0,2.8,4.7,1.8,89.4,85.6,96.3,43.0,9.0,0.0,130.0,51.0,0.0
3.3,91.3,0.0,0.0,3.1,4.5,0.8,89.5,87.0,98.1,71.0,0.0,0.0,288.0,0.0,0.0
3.2,91.3,0.0,0.0,4.2,4.4,0.5,85.1,90.1,97.9,81.0,0.0,0.0,362.0,0.0,0.0
3.1,91.3,0.0,0.0,4.7,4.0,0.5,85.5,95.0,97.9,80.0,0.0,0.0,409.0,0.0,0.0
3.0,89.4,0.0,0.0,5.4,3.8,0.4,82.9,96.6,97.9,71.0,0.0,0.0,260.0,0.0,0.0
2.8,89.4,8.0,36.0,5.9,3.9,0.6,80.2,98.3,98.1,43.0,0.0,3.0,127.0,0.0,1.0
2.8,89.4,43.0,130.0,4.7,4.1,0.7,85.6,98.3,98.0,9.0,0.0,16.0,51.0,0.0,3.0
3.1,89.5,71.0,288.0,4.5,4.5,1.0,87.0,98.3,96.0,0.0,0.0,31.0,0.0,0.0,4.0
4.2,85.1,81.0,362.0,4.4,4.4,1.3,90.1,98.3,96.3,0.0,0.0,32.0,0.0,0.0,3.0
4.7,85.5,80.0,409.0,4.0,4.7,1.6,95.0,100.0,94.3,0.0,0.0,32.0,0.0,0.0,3.0
5.4,82.9,71.0,260.0,3.8,4.0,2.3,96.6,98.4,89.3,0.0,0.0,30.0,0.0,0.0,4.0
5.9,80.2,43.0,127.0,3.9,3.3,2.6,98.3,98.3,82.4,0.0,0.0,21.0,0.0,0.0,5.0
4.7,85.6,9.0,51.0,4.1,1.8,2.5,98.3,96.3,80.6,0.0,0.0,5.0,0.0,0.0,4.0
4.5,87.0,0.0,0.0,4.5,0.8,1.9,98.3,98.1,78.2,0.0,0.0,0.0,0.0,0.0,0.0
4.4,90.1,0.0,0.0,4.4,0.5,1.6,98.3,97.9,74.2,0.0,0.0,0.0,0.0,0.0,0.0
4.0,95.0,0.0,0.0,4.7,0.5,0.9,100.0,97.9,76.4,0.0,0.0,0.0,0.0,0.0,0.0
3.8,96.6,0.0,0.0,4.0,0.4,0.9,98.4,97.9,78.2,0.0,0.0,0.0,0.0,0.0,0.0
3.9,98.3,0.0,0.0,3.3,0.6,0.6,98.3,98.1,75.9,0.0,3.0,0.0,0.0,1.0,0.0
4.1,98.3,0.0,0.0,1.8,0.7,0.6,96.3,98.0,83.2,0.0,16.0,0.0,0.0,3.0,0.0
4.5,98.3,0.0,0.0,0.8,1.0,0.5,98.1,96.0,86.0,0.0,31.0,0.0,0.0,4.0,0.0
4.4,98.3,0.0,0.0,0.5,1.3,0.2,97.9,96.3,88.4,0.0,32.0,0.0,0.0,3.0,0.0
4.7,100.0,0.0,0.0,0.5,1.6,0.3,97.9,94.3,92.0,0.0,32.0,0.0,0.0,3.0,0.0
4.0,98.4,0.0,0.0,0.4,2.3,-0.1,97.9,89.3,91.8,0.0,30.0,0.0,0.0,4.0,0.0
3.3,98.3,0.0,0.0,0.6,2.6,-0.3,98.1,82.4,93.5,3.0,21.0,0.0,1.0,5.0,0.0
1.8,96.3,0.0,0.0,0.7,2.5,-0.4,98.0,80.6,89.5,16.0,5.0,0.0,3.0,4.0,0.0
0.8,98.1,0.0,0.0,1.0,1.9,-0.1,96.0,78.2,89.8,31.0,0.0,0.0,4.0,0.0,0.0
0.5,97.9,0.0,0.0,1.3,1.6,-0.1,96.3,74.2,89.8,32.0,0.0,0.0,3.0,0.0,0.0
0.5,97.9,0.0,0.0,1.6,0.9,-0.7,94.3,76.4,91.0,32.0,0.0,0.0,3.0,0.0,0.0
0.4,97.9,0.0,0.0,2.3,0.9,-0.5,89.3,78.2,89.3,30.0,0.0,0.0,4.0,0.0,0.0
0.6,98.1,3.0,1.0,2.6,0.6,-0.8,82.4,75.9,91.0,21.0,0.0,7.0,5.0,0.0,20.0
0.7,98.0,16.0,3.0,2.5,0.6,-0.5,80.6,83.2,89.3,5.0,0.0,41.0,4.0,0.0,113.0
1.0,96.0,31.0,4.0,1.9,0.5,0.3,78.2,86.0,88.6,0.0,0.0,66.0,0.0,0.0,429.0
1.3,96.3,32.0,3.0,1.6,0.2,1.7,74.2,88.4,83.2,0.0,0.0,68.0,0.0,0.0,611.0
1.6,94.3,32.0,3.0,0.9,0.3,2.7,76.4,92.0,82.3,0.0,0.0,68.0,0.0,0.0,611.0
2.3,89.3,30.0,4.0,0.9,-0.1,3.6,78.2,91.8,76.4,0.0,0.0,61.0,0.0,0.0,526.0
2.6,82.4,21.0,5.0,0.6,-0.3,3.7,75.9,93.5,73.2,0.0,0.0,43.0,0.0,0.0,340.0
2.5,80.6,5.0,4.0,0.6,-0.4,3.3,83.2,89.5,74.4,0.0,0.0,10.0,0.0,0.0,88.0
1.9,78.2,0.0,0.0,0.5,-0.1,2.2,86.0,89.8,80.2,0.0,0.0,0.0,0.0,0.0,0.0
1.6,74.2,0.0,0.0,0.2,-0.1,1.5,88.4,89.8,85.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,76.4,0.0,0.0,0.3,-0.7,0.9,92.0,91.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0
0.9,78.2,0.0,0.0,-0.1,-0.5,0.1,91.8,89.3,88.3,0.0,0.0,0.0,0.0,0.0,0.0
0.6,75.9,0.0,0.0,-0.3,-0.8,-0.1,93.5,91.0,89.8,0.0,7.0,0.0,0.0,20.0,0.0
0.6,83.2,0.0,0.0,-0.4,-0.5,-0.3,89.5,89.3,91.6,0.0,41.0,0.0,0.0,113.0,0.0
0.5,86.0,0.0,0.0,-0.1,0.3,-0.9,89.8,88.6,90.9,0.0,66.0,0.0,0.0,429.0,0.0
0.2,88.4,0.0,0.0,-0.1,1.7,-2.0,89.8,83.2,89.2,0.0,68.0,0.0,0.0,611.0,0.0
0.3,92.0,0.0,0.0,-0.7,2.7,-1.9,91.0,82.3,94.0,0.0,68.0,0.0,0.0,611.0,0.0
-0.1,91.8,0.0,0.0,-0.5,3.6,-2.3,89.3,76.4,93.4,0.0,61.0,0.0,0.0,526.0,0.0
-0.3,93.5,0.0,0.0,-0.8,3.7,-2.7,91.0,73.2,93.0,7.0,43.0,0.0,20.0,340.0,0.0
-0.4,89.5,0.0,0.0,-0.5,3.3,-2.4,89.3,74.4,95.5,41.0,10.0,0.0,113.0,88.0,0.0
-0.1,89.8,0.0,0.0,0.3,2.2,-0.6,88.6,80.2,95.4,66.0,0.0,0.0,429.0,0.0,0.0
-0.1,89.8,0.0,0.0,1.7,1.5,0.3,83.2,85.0,94.1,68.0,0.0,0.0,611.0,0.0,0.0
-0.7,91.0,0.0,0.0,2.7,0.9,0.8,82.3,86.5,94.3,68.0,0.0,0.0,611.0,0.0,0.0
-0.5,89.3,0.0,0.0,3.6,0.1,1.4,76.4,88.3,98.1,61.0,0.0,0.0,526.0,0.0,0.0
-0.8,91.0,7.0,20.0,3.7,-0.1,2.6,73.2,89.8,98.1,43.0,0.0,2.0,340.0,0.0,1.0
-0.5,89.3,41.0,113.0,3.3,-0.3,2.7,74.4,91.6,98.2,10.0,0.0,11.0,88.0,0.0,2.0
0.3,88.6,66.0,429.0,2.2,-0.9,3.7,80.2,90.9,98.4,0.0,0.0,15.0,0.0,0.0,1.0
1.7,83.2,68.0,611.0,1.5,-2.0,6.1,85.0,89.2,86.4,0.0,0.0,25.0,0.0,0.0,2.0
2.7,82.3,68.0,611.0,0.9,-1.9,6.0,86.5,94.0,81.8,0.0,0.0,51.0,0.0,0.0,9.0
3.6,76.4,61.0,526.0,0.1,-2.3,7.5,88.3,93.4,76.0,0.0,0.0,65.0,0.0,0.0,37.0
3.7,73.2,43.0,340.0,-0.1,-2.7,7.0,89.8,93.0,75.4,0.0,0.0,38.0,0.0,0.0,28.0
3.3,74.4,10.0,88.0,-0.3,-2.4,6.4,91.6,95.5,73.3,0.0,0.0,7.0,0.0,0.0,8.0
2.2,80.2,0.0,0.0,-0.9,-0.6,5.8,90.9,95.4,74.2,0.0,0.0,0.0,0.0,0.0,0.0
1.5,85.0,0.0,0.0,-2.0,0.3,5.1,89.2,94.1,76.5,0.0,0.0,0.0,0.0,0.0,0.0
0.9,86.5,0.0,0.0,-1.9,0.8,4.9,94.0,94.3,74.7,0.0,0.0,0.0,0.0,0.0,0.0
0.1,88.3,0.0,0.0,-2.3,1.4,4.8,93.4,98.1,73.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1,89.8,0.0,0.0,-2.7,2.6,4.3,93.0,98.1,75.5,0.0,2.0,0.0,0.0,1.0,0.0
-0.3,91.6,0.0,0.0,-2.4,2.7,3.0,95.5,98.2,79.2,0.0,11.0,0.0,0.0,2.0,0.0
-0.9,90.9,0.0,0.0,-0.6,3.7,3.5,95.4,98.4,79.6,0.0,15.0,0.0,0.0,1.0,0.0
-2.0,89.2,0.0,0.0,0.3,6.1,4.2,94.1,86.4,78.7,0.0,25.0,0.0,0.0,2.0,0.0
-1.9,94.0,0.0,0.0,0.8,6.0,4.8,94.3,81.8,79.2,0.0,51.0,0.0,0.0,9.0,0.0
-2.3,93.4,0.0,0.0,1.4,7.5,4.0,98.1,76.0,90.0,0.0,65.0,0.0,0.0,37.0,0.0
-2.7,93.0,0.0,0.0,2.6,7.0,3.8,98.1,75.4,96.6,2.0,38.0,0.0,1.0,28.0,0.0
-2.4,95.5,0.0,0.0,2.7,6.4,4.6,98.2,73.3,98.5,11.0,7.0,0.0,2.0,8.0,0.0
-0.6,95.4,0.0,0.0,3.7,5.8,6.4,98.4,74.2,98.4,15.0,0.0,0.0,1.0,0.0,0.0
0.3,94.1,0.0,0.0,6.1,5.1,9.4,86.4,76.5,95.9,25.0,0.0,0.0,2.0,0.0,0.0
0.8,94.3,0.0,0.0,6.0,4.9,10.2,81.8,74.7,93.6,51.0,0.0,0.0,9.0,0.0,0.0
1.4,98.1,0.0,0.0,7.5,4.8,10.7,76.0,73.0,88.7,65.0,0.0,0.0,37.0,0.0,0.0
2.6,98.1,2.0,1.0,7.0,4.3,10.6,75.4,75.5,84.8,38.0,0.0,8.0,28.0,0.0,19.0
2.7,98.2,11.0,2.0,6.4,3.0,10.8,73.3,79.2,81.3,7.0,0.0,40.0,8.0,0.0,56.0
3.7,98.4,15.0,1.0,5.8,3.5,11.0,74.2,79.6,77.8,0.0,0.0,71.0,0.0,0.0,88.0
6.1,86.4,25.0,2.0,5.1,4.2,11.6,76.5,78.7,77.1,0.0,0.0,74.0,0.0,0.0,49.0
6.0,81.8,51.0,9.0,4.9,4.8,11.9,74.7,79.2,75.0,0.0,0.0,81.0,0.0,0.0,70.0
7.5,76.0,65.0,37.0,4.8,4.0,11.9,73.0,90.0,77.3,0.0,0.0,74.0,0.0,0.0,112.0
7.0,75.4,38.0,28.0,4.3,3.8,12.4,75.5,96.6,75.4,0.0,0.0,44.0,0.0,0.0,78.0
6.4,73.3,7.0,8.0,3.0,4.6,12.0,79.2,98.5,73.9,0.0,0.0,8.0,0.0,0.0,22.0
5.8,74.2,0.0,0.0,3.5,6.4,11.1,79.6,98.4,64.8,0.0,0.0,0.0,0.0,0.0,0.0
5.1,76.5,0.0,0.0,4.2,9.4,10.5,78.7,95.9,72.4,0.0,0.0,0.0,0.0,0.0,0.0
4.9,74.7,0.0,0.0,4.8,10.2,10.1,79.2,93.6,71.9,0.0,0.0,0.0,0.0,0.0,0.0
4.8,73.0,0.0,0.0,4.0,10.7,9.7,90.0,88.7,80.4,0.0,0.0,0.0,0.0,0.0,0.0
4.3,75.5,0.0,0.0,3.8,10.6,9.7,96.6,84.8,80.4,0.0,8.0,0.0,0.0,19.0,0.0
3.0,79.2,0.0,0.0,4.6,10.8,9.4,98.5,81.3,82.7,0.0,40.0,0.0,0.0,56.0,0.0
3.5,79.6,0.0,0.0,6.4,11.0,9.5,98.4,77.8,81.5,0.0,71.0,0.0,0.0,88.0,0.0
4.2,78.7,0.0,0.0,9.4,11.6,9.1,95.9,77.1,85.2,0.0,74.0,0.0,0.0,49.0,0.0
4.8,79.2,0.0,0.0,10.2,11.9,8.1,93.6,75.0,94.4,0.0,81.0,0.0,0.0,70.0,0.0
4.0,90.0,0.0,0.0,10.7,11.9,7.9,88.7,77.3,98.6,0.0,74.0,0.0,0.0,112.0,0.0
3.8,96.6,0.0,0.0,10.6,12.4,10.8,84.8,75.4,96.1,8.0,44.0,0.0,19.0,78.0,0.0
4.6,98.5,0.0,0.0,10.8,12.0,12.7,81.3,73.9,88.2,40.0,8.0,0.0,56.0,22.0,0.0
6.4,98.4,0.0,0.0,11.0,11.1,13.0,77.8,64.8,84.9,71.0,0.0,0.0,88.0,0.0,0.0
9.4,95.9,0.0,0.0,11.6,10.5,12.2,77.1,72.4,92.7,74.0,0.0,0.0,49.0,0.0,0.0
10.2,93.6,0.0,0.0,11.9,10.1,11.8,75.0,71.9,83.1,81.0,0.0,0.0,70.0,0.0,0.0
10.7,88.7,0.0,0.0,11.9,9.7,10.6,77.3,80.4,92.3,74.0,0.0,0.0,112.0,0.0,0.0
10.6,84.8,8.0,19.0,12.4,9.7,10.1,75.4,80.4,89.7,44.0,0.0,4.0,78.0,0.0,2.0
10.8,81.3,40.0,56.0,12.0,9.4,10.2,73.9,82.7,87.1,8.0,0.0,23.0,22.0,0.0,7.0
11.0,77.8,71.0,88.0,11.1,9.5,9.9,64.8,81.5,87.0,0.0,0.0,48.0,0.0,0.0,15.0
11.6,77.1,74.0,49.0,10.5,9.1,10.1,72.4,85.2,87.1,0.0,0.0,71.0,0.0,0.0,30.0
11.9,75.0,81.0,70.0,10.1,8.1,10.6,71.9,94.4,79.8,0.0,0.0,74.0,0.0,0.0,35.0
11.9,77.3,74.0,112.0,9.7,7.9,10.3,80.4,98.6,82.2,0.0,0.0,59.0,0.0,0.0,30.0
12.4,75.4,44.0,78.0,9.7,10.8,10.4,80.4,96.1,81.0,0.0,0.0,37.0,0.0,0.0,27.0
12.0,73.9,8.0,22.0,9.4,12.7,10.0,82.7,88.2,85.8,0.0,0.0,7.0,0.0,0.0,10.0
11.1,64.8,0.0,0.0,9.5,13.0,8.8,81.5,84.9,86.5,0.0,0.0,0.0,0.0,0.0,0.0
10.5,72.4,0.0,0.0,9.1,12.2,8.3,85.2,92.7,79.4,0.0,0.0,0.0,0.0,0.0,0.0
10.1,71.9,0.0,0.0,8.1,11.8,7.6,94.4,83.1,84.4,0.0,0.0,0.0,0.0,0.0,0.0
9.7,80.4,0.0,0.0,7.9,10.6,7.4,98.6,92.3,82.8,0.0,0.0,0.0,0.0,0.0,0.0
9.7,80.4,0.0,0.0,10.8,10.1,7.1,96.1,89.7,84.0,0.0,4.0,0.0,0.0,2.0,0.0
9.4,82.7,0.0,0.0,12.7,10.2,7.1,88.2,87.1,85.5,0.0,23.0,0.0,0.0,7.0,0.0
9.5,81.5,0.0,0.0,13.0,9.9,6.2,84.9,87.0,86.5,0.0,48.0,0.0,0.0,15.0,0.0
9.1,85.2,0.0,0.0,12.2,10.1,5.9,92.7,87.1,87.8,0.0,71.0,0.0,0.0,30.0,0.0
8.1,94.4,0.0,0.0,11.8,10.6,5.8,83.1,79.8,83.2,0.0,74.0,0.0,0.0,35.0,0.0
7.9,98.6,0.0,0.0,10.6,10.3,5.2,92.3,82.2,81.1,0.0,59.0,0.0,0.0,30.0,0.0
10.8,96.1,0.0,0.0,10.1,10.4,4.8,89.7,81.0,80.8,4.0,37.0,0.0,2.0,27.0,0.0
12.7,88.2,0.0,0.0,10.2,10.0,4.7,87.1,85.8,83.8,23.0,7.0,0.0,7.0,10.0,0.0
13.0,84.9,0.0,0.0,9.9,8.8,4.9,87.0,86.5,82.4,48.0,0.0,0.0,15.0,0.0,0.0
12.2,92.7,0.0,0.0,10.1,8.3,4.5,87.1,79.4,86.8,71.0,0.0,0.0,30.0,0.0,0.0
11.8,83.1,0.0,0.0,10.6,7.6,4.2,79.8,84.4,86.8,74.0,0.0,0.0,35.0,0.0,0.0
10.6,92.3,0.0,0.0,10.3,7.4,4.2,82.2,82.8,88.4,59.0,0.0,0.0,30.0,0.0,0.0
10.1,89.7,4.0,2.0,10.4,7.1,4.4,81.0,84.0,86.9,37.0,0.0,7.0,27.0,0.0,14.0
10.2,87.1,23.0,7.0,10.0,7.1,4.7,85.8,85.5,85.5,7.0,0.0,42.0,10.0,0.0,64.0
9.9,87.0,48.0,15.0,8.8,6.2,4.6,86.5,86.5,87.0,0.0,0.0,72.0,0.0,0.0,109.0
10.1,87.1,71.0,30.0,8.3,5.9,5.8,79.4,87.8,84.6,0.0,0.0,91.0,0.0,0.0,188.0
10.6,79.8,74.0,35.0,7.6,5.8,6.6,84.4,83.2,82.3,0.0,0.0,91.0,0.0,0.0,199.0
10.3,82.2,59.0,30.0,7.4,5.2,5.1,82.8,81.1,90.4,0.0,0.0,77.0,0.0,0.0,177.0
10.4,81.0,37.0,27.0,7.1,4.8,4.7,84.0,80.8,93.6,0.0,0.0,40.0,0.0,0.0,48.0
10.0,85.8,7.0,10.0,7.1,4.7,4.9,85.5,83.8,90.4,0.0,0.0,7.0,0.0,0.0,11.0
8.8,86.5,0.0,0.0,6.2,4.9,4.8,86.5,82.4,88.7,0.0,0.0,0.0,0.0,0.0,0.0
8.3,79.4,0.0,0.0,5.9,4.5,4.1,87.8,86.8,91.7,0.0,0.0,0.0,0.0,0.0,0.0
7.6,84.4,0.0,0.0,5.8,4.2,5.4,83.2,86.8,84.4,0.0,0.0,0.0,0.0,0.0,0.0
7.4,82.8,0.0,0.0,5.2,4.2,6.2,81.1,88.4,80.4,0.0,0.0,0.0,0.0,0.0,0.0
7.1,84.0,0.0,0.0,4.8,4.4,6.5,80.8,86.9,77.8,0.0,7.0,0.0,0.0,14.0,0.0
7.1,85.5,0.0,0.0,4.7,4.7,6.6,83.8,85.5,79.3,0.0,42.0,0.0,0.0,64.0,0.0
6.2,86.5,0.0,0.0,4.9,4.6,6.2,82.4,87.0,77.4,0.0,72.0,0.0,0.0,109.0,0.0
5.9,87.8,0.0,0.0,4.5,5.8,5.2,86.8,84.6,82.6,0.0,91.0,0.0,0.0,188.0,0.0
